I;t_sob;Type;t_zh1;t_zh2;C;t_ozh;J_kzh;Gen_kzh
1;0;S_n(1);0.2010258010327123;-1;(1, 0);0.2010258010327123;1;N
2;0.2010258010327123;S_n(3);0.10287012314229517;0.047808073782939796;(1, 1);0.0478080737829398;2;M
3;0.2488338748156521;S_m(0);-1;-1;(1, 0);0.05506204935935538;3;N
4;0.3038959241750075;S_m(2);0.34598503218299276;1.5916207330018832;(2, 0);0.29092298282363743;4;N
5;0.5948189069986449;S_n(2);7.032596638781689;0.5048822891424413;(3, 0);0.024162090396005365;8;N
6;0.6189809973946503;S_n(2);0.6063923292275047;0.02416209039600531;(4, 0);0.18979721592279852;6;N
7;0.8087782133174488;S_n(2);0.350666427781391;3.016698702031328;(5, 0);0.1608692118585925;10;N
8;0.9696474251760413;S_n(2);4.321596116805692;2.3128007708538263;(6, 0);0.1847634851069807;15;N
9;1.154410910283022;S_n(1);4.813076186030367;-1;(6, 0);0.04680032594312755;9;N
10;1.2012112362261496;S_n(3);0.1847634851069808;0.5189147414728106;(6, 1);0.1379087606624394;18;M
11;1.339119996888589;S_n(1);0.33736631756532076;-1;(6, 1);0.008356174022658314;21;M
12;1.3474761709112473;S_n(3);1.9344320473338759;0.18470908660556687;(6, 2);0.0021493401453287486;23;N
13;1.349625511056576;S_n(1);0.024455793001541923;-1;(6, 2);0.02445579300154188;27;N
14;1.374081304058118;S_n(3);1.2226466574893304;0.14626493468509771;(6, 3);0.011893417275012474;20;N
15;1.3859747213331304;S_m(2);0.010505514167987085;0.303721443868482;(7, 3);0.10258744531572161;16;M
16;1.488562166648852;S_m(2);1.3636302732802237;2.7423664757235873;(8, 3);0.15427927410821907;24;M
17;1.642841440757071;S_n(1);0.3939723040991111;-1;(8, 3);0.022364375790651758;30;N
18;1.6652058165477228;S_n(3);0.4881617782219726;2.0524537504763627;(8, 4);0.1725814727308259;28;N
19;1.8377872892785487;S_n(2);0.2911245124896049;0.9013615155334808;(9, 4);0.002667318538986496;5;M
20;1.8404546078175352;S_n(2);3.0887018007927836;0.9584015631789543;(10, 4);0.16914403100123998;36;M
21;2.009598638818775;S_m(0);-1;-1;(10, 3);0.05920446925179146;34;M
22;2.0688031080705667;S_m(2);2.7424039187090616;0.5802409414217147;(11, 3);0.17913215242151992;43;M
23;2.2479352604920866;S_m(1);0.3667571980617042;-1;(11, 3);0.020078810023254068;44;N
24;2.2680140705153407;S_n(3);1.5780182767706803;1.9623110795481982;(11, 4);0.007428749076257901;31;N
25;2.2754428195915986;S_n(3);1.1895647057935663;0.6495377854637716;(11, 5);0.06893346492048602;32;N
26;2.3443762845120846;S_m(0);-1;-1;(11, 4);0.0659922658507548;53;M
27;2.4103685503628394;S_m(2);0.805211951305916;2.9537888348162937;(12, 4);0.013489343352640848;22;N
28;2.42385789371548;S_m(1);0.2383366216733116;-1;(12, 4);0.0634671810268399;39;M
29;2.48732507474232;S_m(2);0.1992109624447741;1.1881002668223184;(13, 4);0.01592510014856563;50;M
30;2.5032501748908857;S_m(1);0.49763649463102766;-1;(13, 4);0.0030119253512261857;60;M
31;2.506262100242112;S_n(2);0.6121603943990782;2.0513904245787367;(14, 4);0.06926871536441581;62;M
32;2.5755308156065277;S_n(1);0.26297540257165736;-1;(14, 4);0.07013574351692364;41;N
33;2.6456665591234514;S_n(3);2.1727973924837585;0.2278073552992873;(14, 5);0.016527956265340205;57;N
34;2.6621945153887916;S_n(1);1.228944042369978;-1;(14, 5);0.0196213562492642;69;N
35;2.681815871638056;S_n(3);8.741496990120824;0.06599226585075474;(14, 6);0.029290572553415384;25;N
36;2.711106444191471;S_m(0);-1;-1;(14, 5);0.03446531093164307;46;M
37;2.7455717551231142;S_m(2);0.838941993960293;0.658106834853485;(15, 5);0.020270933665401447;67;N
38;2.7658426887885157;S_n(1);0.19594202008180633;-1;(15, 5);0.012671469094508225;65;N
39;2.778514157883024;S_n(3);1.1524196451645565;1.5818546013685384;(15, 6);0.0389450956991273;61;N
40;2.817459253582151;S_m(2);0.3301341788398313;0.01893702549979163;(16, 6);0.015419730770090734;80;N
41;2.832878984352242;S_m(1);0.0722806407156419;-1;(16, 6);0.047295480562176806;47;N
42;2.8801744649144188;S_m(0);-1;-1;(16, 5);0.00022370352606193578;66;M
43;2.8803981684404807;S_m(2);0.6326174994786039;0.5254141778105968;(17, 5);0.024761456627403255;84;N
44;2.905159625067884;S_m(2);0.20298334227649625;0.30486735283395283;(18, 5);0.0001355755865164454;85;N
45;2.9052952006544004;S_n(2);0.5575534005037985;0.12017612966506427;(19, 5);0.04858130656542814;87;N
46;2.9538765072198285;S_n(2);0.7606377336819297;0.019621356249264085;(20, 5);0.007908201650493663;77;N
47;2.961784708870322;S_n(3);1.9164741767546574;1.312474893049774;(20, 6);0.04586066529534305;78;N
48;3.0076453741656652;S_n(3);0.5173216305542457;0.7100713907420069;(20, 7);0.01970662090644959;40;N
49;3.027351995072115;S_m(0);-1;-1;(20, 6);0.004324282980594063;63;M
50;3.031676278052709;S_m(2);1.691530525093532;0.4316707245203456;(21, 6);0.03679910716361556;55;M
51;3.0684753852163245;S_n(1);0.8625687737115831;-1;(21, 6);0.017413147881894186;106;N
52;3.0858885330982186;S_n(3);0.2418026853771495;0.5471148183485832;(21, 7);0.0029544245186792217;19;N
53;3.088842957616898;S_n(2);1.0950064165628073;0.05436482646921814;(22, 7);0.019300009727482248;91;N
54;3.10814296734438;S_n(2);1.6659392811257814;0.4797884986023704;(23, 7);0.0017669030684230869;94;N
55;3.109909870412803;S_n(1);1.2020986498363655;-1;(23, 7);0.011669113758471905;12;N
56;3.121578984171275;S_n(3);0.0724162163021585;2.2215716296505863;(23, 8);0.017300615549440845;64;N
57;3.138879599720716;S_n(2);0.07370204230540962;0.9490609190702383;(24, 8);0.00798000079704897;92;M
58;3.146859600517765;S_m(2);0.295676634409926;1.1568786002398146;(25, 8);0.02921520233264152;89;N
59;3.1760748028504064;S_n(1);1.5670127457207317;-1;(25, 8);0.001167676793053296;75;M
60;3.1772424796434597;S_n(3);0.5311989032019402;0.24169997544988078;(25, 9);0.025977479983790186;68;N
61;3.20321995962725;S_n(2);0.7884423431819796;0.20461466975840276;(26, 9);7.16786910497369e-05;104;M
62;3.2032916383182997;S_n(1);1.4822643402353815;-1;(26, 9);0.009290003707826067;119;N
63;3.2125816420261257;S_n(3);0.622073982906522;1.9131857958157257;(26, 10);0.015846432719591075;73;N
64;3.228428074745717;S_n(1);2.887746570964242;-1;(26, 10);0.0013658591437324397;105;N
65;3.2297939338894492;S_n(3);0.4835922893905498;0.49421872808338463;(26, 11);0.013430159428954092;37;N
66;3.2432240933184033;S_n(3);1.2819506670587593;1.4514925662725646;(26, 12);0.006086451004728932;56;N
67;3.2493105443231323;S_n(3);0.20244193881733435;0.17593964324618486;(26, 13);0.007592830569752795;45;M
68;3.256903374892885;S_m(2);0.05421225504550983;0.6892751060759394;(27, 13);0.01741054202693082;134;M
69;3.274313916919816;S_m(1);0.2967961564388287;-1;(27, 13);0.022933835264705493;82;N
70;3.2972477521845214;S_n(2);0.21389776329778087;2.812057461348066;(28, 13);0.0025385442114780332;109;N
71;3.2997862963959994;S_n(3);0.8277378967074028;0.21467945947934425;(28, 14);0.003736120700242651;111;M
72;3.303522417096242;S_n(2);0.7774751766698744;0.47438121764587265;(29, 14);0.007784846656655908;138;M
73;3.311307263752898;S_n(3);0.6657259924022164;1.055787136478;(29, 15);0.0016502433842009445;79;M
74;3.312957507137099;S_n(2);1.6546480585354995;1.1843935655143993;(30, 15);0.02031090067779573;132;N
75;3.3332684078148946;S_n(1);1.049508971927243;-1;(30, 15);0.032003133840258435;108;M
76;3.365271541655153;S_n(3);3.3715713996444907;0.22840448782778822;(30, 16);0.002012545893351092;120;M
77;3.367284087548504;S_m(0);-1;-1;(30, 15);0.03479517398443477;29;M
78;3.402079261532939;S_m(2);1.9064237603235026;2.278408725618344;(31, 15);0.0032325279551415065;150;M
79;3.4053117894880804;S_n(3);2.1105664897383623;0.8332417344194117;(31, 16);0.0037622758679360935;162;M
80;3.4090740653560165;S_m(2);3.01443252073347;0.31593840578936205;(32, 16);0.011097418775241952;144;M
81;3.4201714841312585;S_n(2);0.45863077919333434;0.659512542201778;(33, 16);0.0010063508022195577;74;M
82;3.421177834933478;S_m(2);2.7084143228627386;0.919426980507441;(34, 16);0.0016544141372429877;70;N
83;3.422832249070721;S_n(3);0.12068676578876898;0.860546344025736;(34, 17);0.013526279199103097;93;N
84;3.436358528269824;S_n(3);1.0715012335186611;0.04588584217409906;(34, 18);0.00901846999104805;100;N
85;3.445376998260872;S_n(2);1.1869420561331931;0.7865101830943935;(35, 18);0.01062643869283475;101;M
86;3.456003436953707;S_n(3);0.2519636136858894;0.06808317043449473;(35, 19);0.009004088431457724;49;N
87;3.4650075253851647;S_n(3);2.0033735131035684;0.6948486696795847;(35, 20);0.028173360047657248;126;M
88;3.493180885432822;S_m(0);-1;-1;(35, 19);2.7895169323777225e-05;156;N
89;3.4932087806021457;S_m(2);2.0758829734832616;0.6074567739034854;(36, 19);0.00014686640171746035;146;M
90;3.493355647003863;S_m(1);0.14585756721144272;-1;(36, 19);0.0018320600004297916;139;N
91;3.495187707004293;S_n(1);2.414857481855257;-1;(36, 19);0.005618255779861858;169;N
92;3.500805962784155;S_n(3);0.28488536454198077;0.19610789481934163;(36, 20);0.010339552698147347;145;N
93;3.511145515482302;S_n(2);1.6594375511245598;0.22620415680506414;(37, 20);0.002425918083258871;165;N
94;3.513571433565561;S_m(0);-1;-1;(37, 19);0.012419019635502515;148;N
95;3.5259904532010635;S_m(2);1.0354930227302823;0.10178937239183845;(38, 19);0.010710980400173487;163;N
96;3.536701433601237;S_m(1);1.2542692816427554;-1;(38, 19);0.026308375967462272;177;M
97;3.5630098095686993;S_m(1);1.448549514687581;-1;(38, 19);0.0001537841930332462;194;N
98;3.5631635937617325;S_n(3);1.1490700638610236;0.9655064030827785;(38, 20);0.012786896364618272;97;N
99;3.575950490126351;S_m(0);-1;-1;(38, 19);0.00032704875368594344;58;N
100;3.5762775388800367;S_m(2);0.12793723894699258;0.7136195763895676;(39, 19);0.0058555778464652875;147;N
